country_name,league_name,season,team,team_avg_overall_rating,n_games,total_points,wins,losses,draws,perc_points,perc_wins,perc_losses,perc_draws,avg_overall_rating_discrete
Germany,Germany 1. Bundesliga,2009/2010,VfL Bochum,71.66858288770052,34,28,6,18,10,0.27450980392156865,0.17647058823529413,0.5294117647058824,0.29411764705882354,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2009/2010,VfL Wolfsburg,78.04278074866309,34,50,14,12,8,0.49019607843137253,0.4117647058823529,0.35294117647058826,0.23529411764705882,"(77.9, 79.67]"
Germany,Germany 1. Bundesliga,2010/2011,1. FC Kaiserslautern,69.81991978609626,34,46,13,14,7,0.45098039215686275,0.38235294117647056,0.4117647058823529,0.20588235294117646,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2010/2011,1. FC Köln,73.17647058823526,34,44,13,16,5,0.43137254901960786,0.38235294117647056,0.47058823529411764,0.14705882352941177,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2010/2011,1. FC Nürnberg,70.64478609625668,34,47,13,13,8,0.46078431372549017,0.38235294117647056,0.38235294117647056,0.23529411764705882,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2010/2011,1. FSV Mainz 05,71.89438502673798,34,58,18,12,4,0.5686274509803921,0.5294117647058824,0.35294117647058826,0.11764705882352941,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2010/2011,Bayer 04 Leverkusen,78.03877005347594,34,68,20,6,8,0.6666666666666666,0.5882352941176471,0.17647058823529413,0.23529411764705882,"(77.9, 79.67]"
Germany,Germany 1. Bundesliga,2010/2011,Borussia Dortmund,77.0,34,75,23,5,6,0.7352941176470589,0.6764705882352942,0.14705882352941177,0.17647058823529413,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2010/2011,Borussia Mönchengladbach,72.42780748663101,34,36,10,18,6,0.35294117647058826,0.29411764705882354,0.5294117647058824,0.17647058823529413,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2010/2011,Eintracht Frankfurt,72.79893048128342,34,34,9,18,7,0.3333333333333333,0.2647058823529412,0.5294117647058824,0.20588235294117646,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2010/2011,FC Bayern Munich,80.29144385026736,34,65,19,7,8,0.6372549019607843,0.5588235294117647,0.20588235294117646,0.23529411764705882,"(79.67, 81.439]"
Germany,Germany 1. Bundesliga,2010/2011,FC Schalke 04,76.77058823529411,34,40,11,16,7,0.39215686274509803,0.3235294117647059,0.47058823529411764,0.20588235294117646,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2010/2011,FC St. Pauli,69.28609625668447,34,29,8,21,5,0.28431372549019607,0.23529411764705882,0.6176470588235294,0.14705882352941177,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2010/2011,Hamburger SV,76.8529411764706,34,45,12,13,9,0.4411764705882353,0.35294117647058826,0.38235294117647056,0.2647058823529412,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2010/2011,Hannover 96,72.37032085561499,34,60,19,12,3,0.5882352941176471,0.5588235294117647,0.35294117647058826,0.08823529411764706,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2010/2011,SC Freiburg,70.70721925133692,34,44,13,16,5,0.43137254901960786,0.38235294117647056,0.47058823529411764,0.14705882352941177,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2010/2011,SV Werder Bremen,76.36524064171122,34,41,10,13,11,0.4019607843137255,0.29411764705882354,0.38235294117647056,0.3235294117647059,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2010/2011,TSG 1899 Hoffenheim,74.35427807486633,34,43,11,13,10,0.4215686274509804,0.3235294117647059,0.38235294117647056,0.29411764705882354,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2010/2011,VfB Stuttgart,74.57887700534762,34,42,12,16,6,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.17647058823529413,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2010/2011,VfL Wolfsburg,77.38502673796792,34,38,9,14,11,0.37254901960784315,0.2647058823529412,0.4117647058823529,0.3235294117647059,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2011/2012,1. FC Kaiserslautern,70.4399732620321,34,23,4,19,11,0.22549019607843138,0.11764705882352941,0.5588235294117647,0.3235294117647059,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2011/2012,1. FC Köln,74.24331550802138,34,30,8,20,6,0.29411764705882354,0.23529411764705882,0.5882352941176471,0.17647058823529413,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2011/2012,1. FC Nürnberg,72.1216577540107,34,42,12,16,6,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.17647058823529413,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2011/2012,1. FSV Mainz 05,72.24064171122996,34,39,9,13,12,0.38235294117647056,0.2647058823529412,0.38235294117647056,0.35294117647058826,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2011/2012,Bayer 04 Leverkusen,76.95855614973262,34,54,15,10,9,0.5294117647058824,0.4411764705882353,0.29411764705882354,0.2647058823529412,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2011/2012,Borussia Dortmund,78.97326203208556,34,81,25,3,6,0.7941176470588235,0.7352941176470589,0.08823529411764706,0.17647058823529413,"(77.9, 79.67]"
Germany,Germany 1. Bundesliga,2011/2012,Borussia Mönchengladbach,73.84358288770055,34,60,17,8,9,0.5882352941176471,0.5,0.23529411764705882,0.2647058823529412,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2011/2012,FC Augsburg,69.19117647058825,34,38,8,12,14,0.37254901960784315,0.23529411764705882,0.35294117647058826,0.4117647058823529,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2011/2012,FC Bayern Munich,82.47326203208556,34,73,23,7,4,0.7156862745098039,0.6764705882352942,0.20588235294117646,0.11764705882352941,"(81.439, 83.208]"
Germany,Germany 1. Bundesliga,2011/2012,FC Schalke 04,76.06417112299465,34,64,20,10,4,0.6274509803921569,0.5882352941176471,0.29411764705882354,0.11764705882352941,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2011/2012,Hamburger SV,74.9893048128342,34,36,8,14,12,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.35294117647058826,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2011/2012,Hannover 96,75.20187165775401,34,48,12,10,12,0.47058823529411764,0.35294117647058826,0.29411764705882354,0.35294117647058826,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2011/2012,Hertha BSC Berlin,72.52834224598932,34,31,7,17,10,0.30392156862745096,0.20588235294117646,0.5,0.29411764705882354,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2011/2012,SC Freiburg,70.24064171122996,34,40,10,14,10,0.39215686274509803,0.29411764705882354,0.4117647058823529,0.29411764705882354,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2011/2012,SV Werder Bremen,74.56951871657753,34,42,11,14,9,0.4117647058823529,0.3235294117647059,0.4117647058823529,0.2647058823529412,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2011/2012,TSG 1899 Hoffenheim,73.73930481283422,34,41,10,13,11,0.4019607843137255,0.29411764705882354,0.38235294117647056,0.3235294117647059,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2011/2012,VfB Stuttgart,75.01871657754012,34,53,15,11,8,0.5196078431372549,0.4411764705882353,0.3235294117647059,0.23529411764705882,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2011/2012,VfL Wolfsburg,74.69919786096257,34,44,13,16,5,0.43137254901960786,0.38235294117647056,0.47058823529411764,0.14705882352941177,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2012/2013,1. FC Nürnberg,73.35423351158647,34,44,11,12,11,0.43137254901960786,0.3235294117647059,0.35294117647058826,0.3235294117647059,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2012/2013,1. FSV Mainz 05,73.05003183091415,34,42,10,12,12,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.35294117647058826,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2012/2013,Bayer 04 Leverkusen,77.61137636872934,34,65,19,7,8,0.6372549019607843,0.5588235294117647,0.20588235294117646,0.23529411764705882,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2012/2013,Borussia Dortmund,80.86430162974281,34,66,19,6,9,0.6470588235294118,0.5588235294117647,0.17647058823529413,0.2647058823529412,"(79.67, 81.439]"
Germany,Germany 1. Bundesliga,2012/2013,Borussia Mönchengladbach,74.91968423733128,34,47,12,11,11,0.46078431372549017,0.35294117647058826,0.3235294117647059,0.3235294117647059,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2012/2013,Eintracht Frankfurt,73.99786096256682,34,51,14,11,9,0.5,0.4117647058823529,0.3235294117647059,0.2647058823529412,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2012/2013,FC Augsburg,70.7886809269162,34,33,8,17,9,0.3235294117647059,0.23529411764705882,0.5,0.2647058823529412,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2012/2013,FC Bayern Munich,83.11126814362106,34,91,29,1,4,0.8921568627450981,0.8529411764705882,0.029411764705882353,0.11764705882352941,"(81.439, 83.208]"
Germany,Germany 1. Bundesliga,2012/2013,FC Schalke 04,77.35909090909091,34,55,16,11,7,0.5392156862745098,0.47058823529411764,0.3235294117647059,0.20588235294117646,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2012/2013,Fortuna Düsseldorf,70.1727379794893,34,30,7,18,9,0.29411764705882354,0.20588235294117646,0.5294117647058824,0.2647058823529412,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2012/2013,Hamburger SV,75.6993294287412,34,48,14,14,6,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.17647058823529413,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2012/2013,Hannover 96,74.91537433155078,34,45,13,15,6,0.4411764705882353,0.38235294117647056,0.4411764705882353,0.17647058823529413,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2012/2013,SC Freiburg,73.19751082251082,34,51,14,11,9,0.5,0.4117647058823529,0.3235294117647059,0.2647058823529412,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2012/2013,SV Werder Bremen,74.8351285968933,34,34,8,16,10,0.3333333333333333,0.23529411764705882,0.47058823529411764,0.29411764705882354,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2012/2013,SpVgg Greuther Fürth,69.31091800356505,34,21,4,21,9,0.20588235294117646,0.11764705882352941,0.6176470588235294,0.2647058823529412,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2012/2013,TSG 1899 Hoffenheim,73.37023172905523,34,31,8,19,7,0.30392156862745096,0.23529411764705882,0.5588235294117647,0.20588235294117646,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2012/2013,VfB Stuttgart,75.42120739480364,34,43,12,15,7,0.4215686274509804,0.35294117647058826,0.4411764705882353,0.20588235294117646,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2012/2013,VfL Wolfsburg,76.33177361853834,34,43,10,11,13,0.4215686274509804,0.29411764705882354,0.3235294117647059,0.38235294117647056,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2013/2014,1. FC Nürnberg,72.51128145473068,34,26,5,18,11,0.2549019607843137,0.14705882352941177,0.5294117647058824,0.3235294117647059,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2013/2014,1. FSV Mainz 05,72.49405733155733,34,53,16,13,5,0.5196078431372549,0.47058823529411764,0.38235294117647056,0.14705882352941177,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2013/2014,Bayer 04 Leverkusen,77.11902003225532,34,61,19,11,4,0.5980392156862745,0.5588235294117647,0.3235294117647059,0.11764705882352941,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2013/2014,Borussia Dortmund,80.2740535311391,34,71,22,7,5,0.696078431372549,0.6470588235294118,0.20588235294117646,0.14705882352941177,"(79.67, 81.439]"
Germany,Germany 1. Bundesliga,2013/2014,Borussia Mönchengladbach,76.21616373822252,34,55,16,11,7,0.5392156862745098,0.47058823529411764,0.3235294117647059,0.20588235294117646,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2013/2014,Eintracht Braunschweig,69.51617647058822,34,25,6,21,7,0.24509803921568626,0.17647058823529413,0.6176470588235294,0.20588235294117646,"(69.054, 70.824]"
Germany,Germany 1. Bundesliga,2013/2014,Eintracht Frankfurt,74.69821959086664,34,36,9,16,9,0.35294117647058826,0.2647058823529412,0.47058823529411764,0.2647058823529412,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2013/2014,FC Augsburg,72.21351540616244,34,52,15,12,7,0.5098039215686274,0.4411764705882353,0.35294117647058826,0.20588235294117646,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2013/2014,FC Bayern Munich,83.38068394024278,34,90,29,2,3,0.8823529411764706,0.8529411764705882,0.058823529411764705,0.08823529411764706,"(83.208, 84.977]"
Germany,Germany 1. Bundesliga,2013/2014,FC Schalke 04,75.82506382506384,34,64,19,8,7,0.6274509803921569,0.5588235294117647,0.23529411764705882,0.20588235294117646,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2013/2014,Hamburger SV,74.30079683388507,34,27,7,21,6,0.2647058823529412,0.20588235294117646,0.6176470588235294,0.17647058823529413,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2013/2014,Hannover 96,74.01066856494664,34,42,12,16,6,0.4117647058823529,0.35294117647058826,0.47058823529411764,0.17647058823529413,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2013/2014,Hertha BSC Berlin,73.1912491919845,34,41,11,15,8,0.4019607843137255,0.3235294117647059,0.4411764705882353,0.23529411764705882,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2013/2014,SC Freiburg,72.03415917250064,34,36,9,16,9,0.35294117647058826,0.2647058823529412,0.47058823529411764,0.2647058823529412,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2013/2014,SV Werder Bremen,73.46671663155621,34,39,10,15,9,0.38235294117647056,0.29411764705882354,0.4411764705882353,0.2647058823529412,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2013/2014,TSG 1899 Hoffenheim,73.24667207421219,34,44,11,12,11,0.43137254901960786,0.3235294117647059,0.35294117647058826,0.3235294117647059,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2013/2014,VfB Stuttgart,74.69470970206262,34,32,8,18,8,0.3137254901960784,0.23529411764705882,0.5294117647058824,0.23529411764705882,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2013/2014,VfL Wolfsburg,76.63217256599609,34,60,18,10,6,0.5882352941176471,0.5294117647058824,0.29411764705882354,0.17647058823529413,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2014/2015,1. FC Köln,71.96896485867076,34,40,9,12,13,0.39215686274509803,0.2647058823529412,0.35294117647058826,0.38235294117647056,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2014/2015,1. FSV Mainz 05,73.42840815601511,34,40,9,12,13,0.39215686274509803,0.2647058823529412,0.35294117647058826,0.38235294117647056,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2014/2015,Bayer 04 Leverkusen,76.89529628867864,34,61,17,7,10,0.5980392156862745,0.5,0.20588235294117646,0.29411764705882354,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2014/2015,Borussia Dortmund,80.2358352431882,34,46,13,14,7,0.45098039215686275,0.38235294117647056,0.4117647058823529,0.20588235294117646,"(79.67, 81.439]"
Germany,Germany 1. Bundesliga,2014/2015,Borussia Mönchengladbach,76.61761620732213,34,66,19,6,9,0.6470588235294118,0.5588235294117647,0.17647058823529413,0.2647058823529412,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2014/2015,Eintracht Frankfurt,74.0625,34,43,11,13,10,0.4215686274509804,0.3235294117647059,0.38235294117647056,0.29411764705882354,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2014/2015,FC Augsburg,73.19883122670555,34,49,15,15,4,0.4803921568627451,0.4411764705882353,0.4411764705882353,0.11764705882352941,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2014/2015,FC Bayern Munich,83.28914189642802,34,79,25,5,4,0.7745098039215687,0.7352941176470589,0.14705882352941177,0.11764705882352941,"(83.208, 84.977]"
Germany,Germany 1. Bundesliga,2014/2015,FC Schalke 04,76.21564894552864,34,48,13,12,9,0.47058823529411764,0.38235294117647056,0.35294117647058826,0.2647058823529412,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2014/2015,Hamburger SV,74.41834415584414,34,35,9,17,8,0.3431372549019608,0.2647058823529412,0.5,0.23529411764705882,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2014/2015,Hannover 96,73.61590909090908,34,37,9,15,10,0.3627450980392157,0.2647058823529412,0.4411764705882353,0.29411764705882354,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2014/2015,Hertha BSC Berlin,73.69978354978355,34,35,9,17,8,0.3431372549019608,0.2647058823529412,0.5,0.23529411764705882,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2014/2015,SC Freiburg,71.95047011811717,34,34,7,14,13,0.3333333333333333,0.20588235294117646,0.4117647058823529,0.38235294117647056,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2014/2015,SC Paderborn 07,68.49392029539091,34,31,7,17,10,0.30392156862745096,0.20588235294117646,0.5,0.29411764705882354,"(67.285, 69.054]"
Germany,Germany 1. Bundesliga,2014/2015,SV Werder Bremen,72.07576095045427,34,43,11,13,10,0.4215686274509804,0.3235294117647059,0.38235294117647056,0.29411764705882354,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2014/2015,TSG 1899 Hoffenheim,75.27429971988794,34,44,12,14,8,0.43137254901960786,0.35294117647058826,0.4117647058823529,0.23529411764705882,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2014/2015,VfB Stuttgart,73.11581996434938,34,36,9,16,9,0.35294117647058826,0.2647058823529412,0.47058823529411764,0.2647058823529412,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2014/2015,VfL Wolfsburg,78.3519621347161,34,69,20,5,9,0.6764705882352942,0.5882352941176471,0.14705882352941177,0.2647058823529412,"(77.9, 79.67]"
Germany,Germany 1. Bundesliga,2015/2016,1. FC Köln,75.00859627597595,34,43,10,11,13,0.4215686274509804,0.29411764705882354,0.3235294117647059,0.38235294117647056,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2015/2016,1. FSV Mainz 05,74.33606442577032,34,50,14,12,8,0.49019607843137253,0.4117647058823529,0.35294117647058826,0.23529411764705882,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2015/2016,Bayer 04 Leverkusen,77.70891265597149,34,60,18,10,6,0.5882352941176471,0.5294117647058824,0.29411764705882354,0.17647058823529413,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2015/2016,Borussia Dortmund,80.38818469112584,34,78,24,4,6,0.7647058823529411,0.7058823529411765,0.11764705882352941,0.17647058823529413,"(79.67, 81.439]"
Germany,Germany 1. Bundesliga,2015/2016,Borussia Mönchengladbach,76.07709688558619,34,55,17,13,4,0.5392156862745098,0.5,0.38235294117647056,0.11764705882352941,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2015/2016,Eintracht Frankfurt,74.50746434937612,34,36,9,16,9,0.35294117647058826,0.2647058823529412,0.47058823529411764,0.2647058823529412,"(74.362, 76.131]"
Germany,Germany 1. Bundesliga,2015/2016,FC Augsburg,74.30601604278074,34,38,9,14,11,0.37254901960784315,0.2647058823529412,0.4117647058823529,0.3235294117647059,"(72.593, 74.362]"
Germany,Germany 1. Bundesliga,2015/2016,FC Bayern Munich,83.8644809438927,34,88,28,2,4,0.8627450980392157,0.8235294117647058,0.058823529411764705,0.11764705882352941,"(83.208, 84.977]"
Germany,Germany 1. Bundesliga,2015/2016,FC Ingolstadt 04,71.27746371275785,34,40,10,14,10,0.39215686274509803,0.29411764705882354,0.4117647058823529,0.29411764705882354,"(70.824, 72.593]"
Germany,Germany 1. Bundesliga,2015/2016,FC Schalke 04,77.50273529116721,34,52,15,12,7,0.5098039215686274,0.4411764705882353,0.35294117647058826,0.20588235294117646,"(76.131, 77.9]"
Germany,Germany 1. Bundesliga,2015/2016,Hamburger SV,74.52122485357779,34,41,11,15,8,0.4019607843137255,0.3235294117647059,0.4411764705882353,0.23529411764705882,"(74.362, 76.131]"
